ID	time	long	lat	Int	pre_p	elev_e	lat_l^2	lon_l^2
8998	1	-114.94999694824219	59.25	1	31.52722233401405	932.6223754882812	3504.640090332032	13213.501798400888
8999	1	-114.44999694824219	59.25	1	31.540277716848585	802.665771484375	3504.640090332032	13098.801801452646
9000	1	-113.94999694824219	59.25	1	31.547500069936117	662.0424194335938	3504.640090332032	12984.601804504404
9001	1	-113.44999694824219	59.25	1	29.364444483651056	268.372314453125	3504.640090332032	12870.901807556162
9002	1	-112.94999694824219	59.25	1	29.22222224606408	260.2467041015625	3504.640090332032	12757.70181060792
9003	1	-112.44999694824219	59.25	1	29.389444430669144	252.19430541992188	3504.640090332032	12645.001813659677
9004	1	-111.94999694824219	59.25	1	29.73222218619452	244.9792938232422	3504.640090332032	12532.801816711435
9005	1	-111.44999694824219	59.25	1	29.44583332803514	210.00270080566406	3504.640090332032	12421.101819763193
9006	1	-110.94999694824219	59.25	1	29.220833335982434	286.8315124511719	3504.640090332032	12309.90182281495
9007	1	-110.44999694824219	59.25	1	29.617777742279902	301.972412109375	3504.640090332032	12199.201825866709
9008	1	-109.94999694824219	59.25	1	29.313055584165784	207.0	3504.640090332032	12089.001828918466
9009	1	-109.44999694824219	59.25	1	29.601666654480827	207.0	3504.640090332032	11979.301831970224
9010	1	-108.94999694824219	59.25	1	29.47277776665158	207.0	3504.640090332032	11870.101835021982
9011	1	-108.44999694824219	59.25	1	28.36055556668175	207.0	3504.640090332032	11761.40183807374
9012	1	-107.94999694824219	59.25	1	28.68750000529819	206.86509704589844	3504.640090332032	11653.201841125498
9013	1	-107.44999694824219	59.25	1	29.4300000111262	248.73150634765625	3504.640090332032	11545.501844177255
9014	1	-106.94999694824219	59.25	1	29.958055538601347	271.4931945800781	3504.640090332032	11438.301847229013
9015	1	-106.44999694824219	59.25	1	30.798055553436278	263.5246887207031	3504.640090332032	11331.601850280771
9016	1	-105.94999694824219	59.25	1	31.612777723206413	325.83758544921875	3504.640090332032	11225.401853332529
9017	1	-105.44999694824219	59.25	1	32.069999888208166	364.7513122558594	3504.640090332032	11119.701856384287
9018	1	-104.94999694824219	59.25	1	33.276666675673596	275.8031005859375	3504.640090332032	11014.501859436044
9019	1	-104.44999694824219	59.25	1	34.378611095746415	354.7598876953125	3504.640090332032	10909.801862487802
9020	1	-103.94999694824219	59.25	1	35.502777798970584	415.60009765625	3504.640090332032	10805.60186553956
9021	1	-103.44999694824219	59.25	1	36.678333353996315	417.710693359375	3504.640090332032	10701.901868591318
9022	1	-102.94999694824219	59.25	1	36.41944449477731	428.400390625	3504.640090332032	10598.701871643076
9023	1	-102.44999694824219	59.25	1	35.74833337465922	422.11871337890625	3504.640090332032	10496.001874694834
9024	1	-101.94999694824219	59.25	1	34.376666649182624	402.3207092285156	3504.640090332032	10393.801877746591
9025	1	-101.44999694824219	59.25	1	33.75333336724175	370.1610107421875	3504.640090332032	10292.10188079835
9026	1	-100.94999694824219	59.25	1	33.0427777422799	395.7640075683594	3504.640090332032	10190.901883850107
9027	1	-100.44999694824219	59.25	1	33.047222214274925	368.8713073730469	3504.640090332032	10090.201886901865
9028	1	-99.94999694824219	59.25	1	31.945555602179628	334.87860107421875	3504.640090332032	9990.001889953623
9029	1	-99.44999694824219	59.25	1	31.826111165682473	275.1075134277344	3504.640090332032	9890.30189300538
9030	1	-98.94999694824219	59.25	1	32.02888888253106	314.298095703125	3504.640090332032	9791.101896057138
9031	1	-98.44999694824219	59.25	1	32.16222223175897	275.24798583984375	3504.640090332032	9692.401899108896
9032	1	-97.94999694824219	59.25	1	32.885555550787146	259.9804992675781	3504.640090332032	9594.201902160654
9033	1	-97.44999694824219	59.25	1	32.99527782334221	253.9720001220703	3504.640090332032	9496.501905212412
9034	1	-96.94999694824219	59.25	1	33.17999993827607	262.1990051269531	3504.640090332032	9399.30190826417
9035	1	-96.44999694824219	59.25	1	33.116388829549095	188.34249877929688	3504.640090332032	9302.601911315927
9036	1	-95.94999694824219	59.25	1	33.0524999631776	136.55520629882812	3504.640090332032	9206.401914367685
9037	1	-95.44999694824219	59.25	1	32.995833366447	90.1019287109375	3504.640090332032	9110.701917419443
9038	1	-94.94999694824219	59.25	1	32.50777770943116	24.134469985961914	3504.640090332032	9015.5019204712
9039	1	-94.44999694824219	59.25	1	33.11472220155929	0.0	3504.640090332032	8920.801923522959
9072	1	-77.94999694824219	59.25	1	35.041944428285	2.0	3504.640090332032	6076.202024230966
9073	1	-77.44999694824219	59.25	1	34.13694451120162	37.201690673828125	3504.640090332032	5998.502027282724
9074	1	-76.94999694824219	59.25	1	35.313611125283764	102.17549896240234	3504.640090332032	5921.302030334482
9075	1	-76.44999694824219	59.25	1	36.737777764267385	109.38140106201172	3504.640090332032	5844.60203338624
9076	1	-75.94999694824219	59.25	1	37.32416662772495	119.75879669189453	3504.640090332032	5768.402036437998
9077	1	-75.44999694824219	59.25	1	37.61027780506345	150.56199645996094	3504.640090332032	5692.702039489755
9078	1	-74.94999694824219	59.25	1	37.91444434192441	130.15919494628906	3504.640090332032	5617.502042541513
9079	1	-74.44999694824219	59.25	1	38.113888863722465	191.42430114746094	3504.640090332032	5542.802045593271
9080	1	-73.94999694824219	59.25	1	38.46361113389333	192.92539978027344	3504.640090332032	5468.602048645029
9081	1	-73.44999694824219	59.25	1	38.746944471200266	157.00759887695312	3504.640090332032	5394.902051696787
9082	1	-72.94999694824219	59.25	1	38.71666671170126	140.64089965820312	3504.640090332032	5321.7020547485445
9083	1	-72.44999694824219	59.25	1	38.68166674243079	222.75050354003906	3504.640090332032	5249.002057800302
9084	1	-71.94999694824219	59.25	1	39.33472219308214	206.13330078125	3504.640090332032	5176.80206085206
9085	1	-71.44999694824219	59.25	1	39.53833336830141	257.1272888183594	3504.640090332032	5105.102063903818
9086	1	-70.94999694824219	59.25	1	39.391111127535474	238.13330078125	3504.640090332032	5033.902066955576
9087	1	-70.44999694824219	59.25	1	39.58611103163822	223.06039428710938	3504.640090332032	4963.2020700073335
9088	1	-69.94999694824219	59.25	1	39.02138885127174	122.47740173339844	3504.640090332032	4893.002073059091
9089	1	-69.44999694824219	59.25	1	37.85611098342473	2.084054946899414	3504.640090332032	4823.302076110849
9090	1	-68.94999694824219	59.25	1	39.12972231441073	0.0	3504.640090332032	4754.102079162607
9097	1	-65.44999694824219	59.25	1	49.09638885127173	105.26409912109375	3504.640090332032	4283.702100524912
9098	1	-64.94999694824219	59.25	1	51.268888796700374	171.4329071044922	3504.640090332032	4218.5021035766695
9099	1	-64.44999694824219	59.25	1	56.89305577278135	711.0941162109375	3504.640090332032	4153.802106628427
9100	1	-63.94999694824219	59.25	1	59.55611118740506	564.1740112304688	3504.640090332032	4089.6025975799566
9101	1	-63.44999694824219	59.25	1	58.69472205903795	337.1217041015625	3504.640090332032	4025.902596817017
9102	1	-62.94999694824219	59.25	1	58.57833333545261	0.0	3504.640090332032	3962.7025960540777
9166	1	-161.4499969482422	58.75	1	48.185833387904694	75.10247039794922	3445.6900895690924	26066.10151458741
9167	1	-160.9499969482422	58.75	1	47.92194431622821	0.0	3445.6900895690924	25904.90151763917
9168	1	-160.4499969482422	58.75	1	51.884722243414984	0.0	3445.6900895690924	25744.201520690927
9169	1	-159.9499969482422	58.75	1	52.23055543369715	0.0	3445.6900895690924	25584.001523742685
9170	1	-159.4499969482422	58.75	1	53.360555744171144	0.0	3445.6900895690924	25424.301526794443
9171	1	-158.9499969482422	58.75	1	46.727222222752054	17.642810821533203	3445.6900895690924	25265.1015298462
9172	1	-158.4499969482422	58.75	1	46.48444443013933	0.0	3445.6900895690924	25106.40153289796
9173	1	-157.9499969482422	58.75	1	45.887777762942804	49.26919174194336	3445.6900895690924	24948.201535949716
9174	1	-157.4499969482422	58.75	1	45.23722213109334	0.0	3445.6900895690924	24790.501539001474
9175	1	-156.9499969482422	58.75	1	44.72972216341228	29.35264015197754	3445.6900895690924	24633.301542053232
9176	1	-156.4499969482422	58.75	1	43.92444436815048	54.440818786621094	3445.6900895690924	24476.60154510499
9177	1	-155.9499969482422	58.75	1	49.45472208129034	106.1603012084961	3445.6900895690924	24320.401548156748
9178	1	-155.4499969482422	58.75	1	56.374722345670065	36.344181060791016	3445.6900895690924	24164.701551208505
9179	1	-154.9499969482422	58.75	1	62.403888768619964	673.3535766601562	3445.6900895690924	24009.501554260263
9180	1	-154.4499969482422	58.75	1	68.73416676521302	565.080810546875	3445.6900895690924	23854.80155731202
9181	1	-153.9499969482422	58.75	1	75.72499986754525	697.8328857421875	3445.6900895690924	23700.60156036378
9182	1	-153.4499969482422	58.75	1	80.87055541144476	32.00004959106445	3445.6900895690924	23546.901563415537
9183	1	-152.9499969482422	58.75	1	73.32555555767493	0.0	3445.6900895690924	23393.701566467294
9213	1	-137.9499969482422	58.75	1	112.3997222105662	0.0	3445.6900895690924	19030.20165802003
9214	1	-137.4499969482422	58.75	1	135.71472241746048	1036.7349853515625	3445.6900895690924	18892.501661071787
9215	1	-136.9499969482422	58.75	1	103.29000016715786	1222.592041015625	3445.6900895690924	18755.301664123544
9216	1	-136.4499969482422	58.75	1	120.08805564377043	291.0000915527344	3445.6900895690924	18618.601667175302
9217	1	-135.9499969482422	58.75	1	129.99361139403436	113.0	3445.6900895690924	18482.40167022706
9218	1	-135.4499969482422	58.75	1	119.11750002172258	725.1425170898438	3445.6900895690924	18346.701673278818
9219	1	-134.9499969482422	58.75	1	116.04166684150695	-22.000259399414062	3445.6900895690924	18211.501676330576
9220	1	-134.4499969482422	58.75	1	96.11916659143233	1437.907958984375	3445.6900895690924	18076.801679382334
9221	1	-133.9499969482422	58.75	1	75.43222233984197	1385.3809814453125	3445.6900895690924	17942.60168243409
9222	1	-133.4499969482422	58.75	1	70.38555554813797	883.5089721679688	3445.6900895690924	17808.90168548585
9223	1	-132.9499969482422	58.75	1	62.08416667514377	593.913818359375	3445.6900895690924	17675.701688537607
9224	1	-132.4499969482422	58.75	1	55.55805573993259	1143.196044921875	3445.6900895690924	17543.001691589365
9225	1	-131.9499969482422	58.75	1	49.46694444020589	1052.926025390625	3445.6900895690924	17410.801694641123
9226	1	-131.4499969482422	58.75	1	44.40611109203759	1143.2110595703125	3445.6900895690924	17279.10169769288
9227	1	-130.9499969482422	58.75	1	40.166111119588194	1096.196044921875	3445.6900895690924	17147.90170074464
9228	1	-130.4499969482422	58.75	1	38.3924999276797	1594.383056640625	3445.6900895690924	17017.201703796396
9229	1	-129.9499969482422	58.75	1	38.459444485770334	1118.3079833984375	3445.6900895690924	16887.001706848154
9230	1	-129.4499969482422	58.75	1	39.0274999936422	1569.6519775390625	3445.6900895690924	16757.30170989991
9231	1	-128.9499969482422	58.75	1	37.488333366976846	1732.343017578125	3445.6900895690924	16628.10171295167
9232	1	-128.4499969482422	58.75	1	35.52388880782657	1863.4580078125	3445.6900895690924	16499.401716003427
9233	1	-127.94999694824219	58.75	1	33.92972230911255	804.6102294921875	3445.6900895690924	16371.201719055185
9234	1	-127.44999694824219	58.75	1	33.80388889312743	1904.116943359375	3445.6900895690924	16243.501722106943
9235	1	-126.94999694824219	58.75	1	33.91055557992721	1511.083984375	3445.6900895690924	16116.3017251587
9236	1	-126.44999694824219	58.75	1	35.03611107667287	1418.1650390625	3445.6900895690924	15989.601728210459
9237	1	-125.94999694824219	58.75	1	37.074166682031404	1757.634033203125	3445.6900895690924	15863.401731262216
9238	1	-125.44999694824219	58.75	1	39.15750014649494	1375.7969970703125	3445.6900895690924	15737.701734313974
9239	1	-124.94999694824219	58.75	1	41.84416664176518	1275.2919921875	3445.6900895690924	15612.501737365732
9240	1	-124.44999694824219	58.75	1	44.966388996442156	1084.9820556640625	3445.6900895690924	15487.80174041749
9241	1	-123.94999694824219	58.75	1	42.870277775658515	867.2933959960938	3445.6900895690924	15363.601743469248
9242	1	-123.44999694824219	58.75	1	40.13138891590965	484.84619140625	3445.6900895690924	15239.901746521005
9243	1	-122.94999694824219	58.75	1	38.344166766272664	391.42181396484375	3445.6900895690924	15116.701749572763
9244	1	-122.44999694824219	58.75	1	36.2322220908271	405.1278991699219	3445.6900895690924	14994.001752624521
9245	1	-121.94999694824219	58.75	1	34.87333334949282	446.9482116699219	3445.6900895690924	14871.801755676279
9246	1	-121.44999694824219	58.75	1	34.30277764929667	470.9060974121094	3445.6900895690924	14750.101758728037
9247	1	-120.94999694824219	58.75	1	33.54944444364971	423.7153015136719	3445.6900895690924	14628.901761779794
9248	1	-120.44999694824219	58.75	1	33.12388883034388	355.06280517578125	3445.6900895690924	14508.201764831552
9249	1	-119.94999694824219	58.75	1	32.54611105786427	353.89300537109375	3445.6900895690924	14388.00176788331
9250	1	-119.44999694824219	58.75	1	32.14833327929179	343.1156005859375	3445.6900895690924	14268.301770935068
9251	1	-118.94999694824219	58.75	1	32.253333316908964	326.0570983886719	3445.6900895690924	14149.101773986826
9252	1	-118.44999694824219	58.75	1	31.801111099455092	348.8551025390625	3445.6900895690924	14030.401777038584
9253	1	-117.94999694824219	58.75	1	31.346388951937357	374.80621337890625	3445.6900895690924	13912.201780090341
9254	1	-117.44999694824219	58.75	1	31.43583322630988	462.2101135253906	3445.6900895690924	13794.5017831421
9255	1	-116.94999694824219	58.75	1	31.203888914320203	375.301513671875	3445.6900895690924	13677.301786193857
9256	1	-116.44999694824219	58.75	1	30.36166667540868	429.5421142578125	3445.6900895690924	13560.601789245615
9257	1	-115.94999694824219	58.75	1	30.486666574743058	460.0104064941406	3445.6900895690924	13444.401792297373
9258	1	-115.44999694824219	58.75	1	30.580555478731792	813.986083984375	3445.6900895690924	13328.70179534913
9259	1	-114.94999694824219	58.75	1	31.434166634082793	925.2979125976562	3445.6900895690924	13213.501798400888
9260	1	-114.44999694824219	58.75	1	31.204166695806716	364.75421142578125	3445.6900895690924	13098.801801452646
9261	1	-113.94999694824219	58.75	1	30.059722203678554	253.31539916992188	3445.6900895690924	12984.601804504404
9262	1	-113.44999694824219	58.75	1	29.531944494777257	230.95989990234375	3445.6900895690924	12870.901807556162
9263	1	-112.94999694824219	58.75	1	29.558888896306357	254.0980987548828	3445.6900895690924	12757.70181060792
9264	1	-112.44999694824219	58.75	1	30.10472220314874	214.23849487304688	3445.6900895690924	12645.001813659677
9265	1	-111.94999694824219	58.75	1	29.720277778307597	207.99009704589844	3445.6900895690924	12532.801816711435
9266	1	-111.44999694824219	58.75	1	29.841388890478346	209.06260681152344	3445.6900895690924	12421.101819763193
